Timestamp;S1;S2;S3;S4
2022-02-17T09:45:00.000000+01:00;363.625;17802.5;81.25;63.5
2022-02-17T10:00:00.000000+01:00;346.143;13535.714;81.429;59.143
2022-02-17T10:15:00.000000+01:00;291.875;13397.5;81.25;62.375
2022-02-17T10:30:00.000000+01:00;354.571;15282.857;81.286;61
2022-02-17T10:45:00.000000+01:00;247.75;11845;81.5;63.125
2022-02-17T11:00:00.000000+01:00;239.286;13128.571;81.143;65.286
2022-02-17T11:15:00.000000+01:00;307.75;13196.25;81.375;61
2022-02-17T11:30:00.000000+01:00;269.143;12968.571;81.286;63.143
2022-02-17T11:45:00.000000+01:00;348.125;16708.75;81.125;63.25
2022-02-17T12:00:00.000000+01:00;259.714;11045.714;81;60.857
2022-02-17T12:15:00.000000+01:00;234.125;12485;81.25;64.875
2022-02-17T12:30:00.000000+01:00;242.429;11984.286;81.143;63.571
2022-02-17T12:45:00.000000+01:00;312;13691.25;81.125;61.375
2022-02-17T13:00:00.000000+01:00;203;11647.143;81.143;65.857
2022-02-17T13:15:00.000000+01:00;95.625;10941.25;74.625;67.5
2022-02-17T13:30:00.000000+01:00;55.143;14814.286;65;62.857
2022-02-17T13:45:00.000000+01:00;256.125;18771.25;70.375;58.5
2022-02-17T14:00:00.000000+01:00;420.857;22804.286;73.857;57.857
2022-02-17T14:15:00.000000+01:00;541;24365;74.625;55.375
2022-02-17T14:30:00.000000+01:00;385.571;21342.857;75.571;59.714
2022-02-17T14:45:00.000000+01:00;349;17660;77.75;60.75
2022-02-17T15:00:00.000000+01:00;420.571;17408.571;78.286;57
2022-02-17T15:15:00.000000+01:00;359.125;14671.25;81.625;60.125
2022-02-17T15:30:00.000000+01:00;394.143;16961.429;81.857;61.286
2022-02-17T15:45:00.000000+01:00;371;16235;81.25;61.5
2022-02-17T16:00:00.000000+01:00;329.429;14307.143;81.143;61.286
2022-02-17T16:15:00.000000+01:00;334.625;13960;81.375;60.75
2022-02-17T16:30:00.000000+01:00;300.857;13831.429;81.714;62.571
2022-02-17T16:45:00.000000+01:00;365.75;15377.5;81.875;61
2022-02-17T17:00:00.000000+01:00;272.286;13751.429;81.571;64
2022-02-17T17:15:00.000000+01:00;333.25;17272.5;81.25;64.375
2022-02-17T17:30:00.000000+01:00;300.429;12715.714;81.714;61
2022-02-17T17:45:00.000000+01:00;302.625;15732.5;81.375;64.5
2022-02-17T18:00:00.000000+01:00;363.429;15791.429;81.286;61.143
2022-02-17T18:15:00.000000+01:00;300.75;15560;81.25;64.375
2022-02-17T18:30:00.000000+01:00;541.143;21042.857;81.429;58.857
2022-02-17T18:45:00.000000+01:00;447.375;20678.75;81.25;62.375
2022-02-17T19:00:00.000000+01:00;626.714;25350;81.143;59.714
2022-02-17T19:15:00.000000+01:00;318.5;25701.25;70.875;59.625
2022-02-17T19:30:00.000000+01:00;356.857;26101.429;73.286;61
2022-02-17T19:45:00.000000+01:00;598.125;29893.75;75.75;58.375
2022-02-17T20:00:00.000000+01:00;600.857;31275.714;77.286;60.286
2022-02-17T20:15:00.000000+01:00;525.5;25156.25;80.125;61.875
2022-02-17T20:30:00.000000+01:00;621;25372.857;80.714;59.571
2022-02-17T20:45:00.000000+01:00;673.5;27846.25;81.125;60
2022-02-17T21:00:00.000000+01:00;536.143;25675.714;81;63
2022-02-17T21:15:00.000000+01:00;562.375;26951.25;81.125;63.25
2022-02-17T21:30:00.000000+01:00;587.571;27027.143;81.286;62.714
2022-02-17T21:45:00.000000+01:00;455.625;23935;81.375;64.75
2022-02-17T22:00:00.000000+01:00;486.143;23071.429;81;63
2022-02-17T22:15:00.000000+01:00;372.625;20762.5;81.375;65.75
2022-02-17T22:30:00.000000+01:00;396.857;18604.286;81.286;62.857
2022-02-17T22:45:00.000000+01:00;429.875;20371.25;81.125;63
2022-02-17T23:00:00.000000+01:00;585.143;21312.857;81.857;57.571
2022-02-17T23:15:00.000000+01:00;400.625;17543.75;82;61.625
2022-02-17T23:30:00.000000+01:00;288.857;15430;81.714;65.143
2022-02-17T23:45:00.000000+01:00;271.875;14213.75;81.75;64.75
2022-02-18T00:00:00.000000+01:00;359.286;15510;81.857;61.429
2022-02-18T00:15:00.000000+01:00;462.375;18750;81.625;59.875
2022-02-18T00:30:00.000000+01:00;430.714;18761.429;81.857;61.429
2022-02-18T00:45:00.000000+01:00;401.25;17137.5;81.5;60.875
2022-02-18T01:00:00.000000+01:00;388.571;16717.143;81.571;61.143
2022-02-18T01:15:00.000000+01:00;502.125;21111.25;81.75;60.875
2022-02-18T01:30:00.000000+01:00;420.286;17795.714;81.857;61.286
2022-02-18T01:45:00.000000+01:00;416.625;21007.5;81.625;64.25
2022-02-18T02:00:00.000000+01:00;442.143;20884.286;81.571;63.143
2022-02-18T02:15:00.000000+01:00;513.5;24538.75;81.625;63.25
2022-02-18T02:30:00.000000+01:00;512.714;22201.429;81.143;61.286
2022-02-18T02:45:00.000000+01:00;437.5;21951.25;81.375;64
2022-02-18T03:00:00.000000+01:00;469.429;21645.714;81.714;62.571
2022-02-18T03:15:00.000000+01:00;404.125;21140;81.375;64.75
2022-02-18T03:30:00.000000+01:00;489.429;20577.143;82;61
2022-02-18T03:45:00.000000+01:00;356.75;18937.5;81.125;64.5
2022-02-18T04:00:00.000000+01:00;94.571;22012.857;64.714;61
2022-02-18T04:15:00.000000+01:00;241.75;20843.75;68.125;58.125
2022-02-18T04:30:00.000000+01:00;427.286;21731.429;74;56.571
2022-02-18T04:45:00.000000+01:00;393.25;19236.25;74.25;56.625
2022-02-18T05:00:00.000000+01:00;459.286;22930;75;57
2022-02-18T05:15:00.000000+01:00;426.25;22977.5;75.375;58.875
2022-02-18T05:30:00.000000+01:00;429.571;19364.286;79.429;60
2022-02-18T05:45:00.000000+01:00;376.625;15436.25;81;59.75
2022-02-18T06:00:00.000000+01:00;501.429;17345.714;82;56.571
2022-02-18T06:15:00.000000+01:00;298.5;12975;81.875;61.625
2022-02-18T06:30:00.000000+01:00;332.714;14147.143;81.857;61.143
2022-02-18T06:45:00.000000+01:00;370.375;14258.75;81.875;58.875
2022-02-18T07:00:00.000000+01:00;407.571;15641.429;81.571;58.714
2022-02-18T07:15:00.000000+01:00;369.125;14587.5;81.75;59.25
2022-02-18T07:30:00.000000+01:00;382.429;14817.143;81.143;58.857
2022-02-18T07:45:00.000000+01:00;513.875;19438.75;81.625;58.5
2022-02-18T08:00:00.000000+01:00;469.143;17204.286;81.571;58.143
2022-02-18T08:15:00.000000+01:00;380.75;16752.5;81.625;61.625
2022-02-18T08:30:00.000000+01:00;478.857;19822.857;81.143;60.143
2022-02-18T08:45:00.000000+01:00;415.625;16272.5;81.375;59
2022-02-18T09:00:00.000000+01:00;517.286;19510;81.143;58.143
2022-02-18T09:15:00.000000+01:00;488.375;20725;81.125;60.75
2022-02-18T09:30:00.000000+01:00;403.429;15550;81.857;59.286
2022-02-18T09:45:00.000000+01:00;377.125;16165;81.5;61.25
2022-02-18T10:00:00.000000+01:00;482.286;19857.143;81.286;60.143
2022-02-18T10:15:00.000000+01:00;413.625;17293.75;81.5;60.25
2022-02-18T10:30:00.000000+01:00;254;11741.429;81.571;62.714
2022-02-18T10:45:00.000000+01:00;362.375;15988.75;81.125;61.5
2022-02-18T11:00:00.000000+01:00;374;14531.429;81.571;59
2022-02-18T11:15:00.000000+01:00;429.625;15543.75;81.375;57.375
2022-02-18T11:30:00.000000+01:00;261.857;12021.429;81.571;62.429
2022-02-18T11:45:00.000000+01:00;393.375;16683.75;81.5;60.875
2022-02-18T12:00:00.000000+01:00;454.286;17144.286;81.429;58.429
2022-02-18T12:15:00.000000+01:00;422.5;17248.75;81.75;60.125
2022-02-18T12:30:00.000000+01:00;317.857;14208.571;81.286;61.714
2022-02-18T12:45:00.000000+01:00;333.25;15458.75;81.125;62.5
2022-02-18T13:00:00.000000+01:00;478.429;20455.714;81.143;60.857
2022-02-18T13:15:00.000000+01:00;352.5;15256.25;81.625;61.5
2022-02-18T13:30:00.000000+01:00;362.286;18790;81;64.429
2022-02-18T13:45:00.000000+01:00;289.375;14541.25;81.375;64.125
2022-02-18T14:00:00.000000+01:00;244.571;15152.857;81;67
2022-02-18T14:15:00.000000+01:00;337.125;17900;81;64.5
2022-02-18T14:30:00.000000+01:00;223;11335.714;81.286;64.429
2022-02-18T14:45:00.000000+01:00;326.5;14957.5;81.125;62.375
2022-02-18T15:00:00.000000+01:00;279.429;11021.429;81.571;59.429
2022-02-18T15:15:00.000000+01:00;307.5;13256.25;81.75;61.5
2022-02-18T15:30:00.000000+01:00;320.714;13270;81.714;60.429
2022-02-18T15:45:00.000000+01:00;338;14615;81.5;61.125
2022-02-18T16:00:00.000000+01:00;350.143;13882.857;81.571;59.286
2022-02-18T16:15:00.000000+01:00;371.75;16753.75;81.25;61.875
2022-02-18T16:30:00.000000+01:00;265;13407.143;81.143;64
2022-02-18T16:45:00.000000+01:00;274.375;14596.25;81.125;64.75
2022-02-18T17:00:00.000000+01:00;312;14350;81.143;62.286
2022-02-18T17:15:00.000000+01:00;442.875;17721.25;81.25;59.75
2022-02-18T17:30:00.000000+01:00;343.714;14465.714;81.714;60.714
2022-02-18T17:45:00.000000+01:00;342;16411.25;81.25;63.125
2022-02-18T18:00:00.000000+01:00;397;18414.286;81.143;62.429
2022-02-18T18:15:00.000000+01:00;366.25;16780;81.375;62.25
2022-02-18T18:30:00.000000+01:00;409;18958.571;81.286;62.143
2022-02-18T18:45:00.000000+01:00;503.375;21171.25;81.125;60.625
2022-02-18T19:00:00.000000+01:00;477.143;21611.429;81.143;62.143
2022-02-18T19:15:00.000000+01:00;453.875;19256.25;81.5;61
2022-02-18T19:30:00.000000+01:00;380;19795.714;81;64.429
2022-02-18T19:45:00.000000+01:00;408;18150;81.25;62
2022-02-18T20:00:00.000000+01:00;267.429;16348.571;81.143;67.143
2022-02-18T20:15:00.000000+01:00;390.125;18662.5;81.125;62.875
2022-02-18T20:30:00.000000+01:00;362.286;18832.857;81.143;64.286
2022-02-18T20:45:00.000000+01:00;259.75;12927.5;81.125;63.625
2022-02-18T21:00:00.000000+01:00;263.571;15477.143;81;66.143
2022-02-18T21:15:00.000000+01:00;419.625;18381.25;81;61.25
2022-02-18T21:30:00.000000+01:00;343.286;16602.857;81.286;63.286
2022-02-18T21:45:00.000000+01:00;380.125;18873.75;81.125;63.5
2022-02-18T22:00:00.000000+01:00;510.714;21051.429;81.429;59.857
2022-02-18T22:15:00.000000+01:00;392.125;19342.5;81.375;63.625
2022-02-18T22:30:00.000000+01:00;291.571;16921.429;81;65.857
2022-02-18T22:45:00.000000+01:00;358.125;18932.5;81;64.625
2022-02-18T23:00:00.000000+01:00;414.286;20400;81;63.429
2022-02-18T23:15:00.000000+01:00;383.875;17533.75;81.25;62.25
2022-02-18T23:30:00.000000+01:00;252.714;16025.714;81;67.143
2022-02-18T23:45:00.000000+01:00;403.125;20451.25;81;64
2022-02-19T00:00:00.000000+01:00;320.143;15870;81.286;63.429
2022-02-19T00:15:00.000000+01:00;316;16272.5;81;64.375
2022-02-19T00:30:00.000000+01:00;429.571;19112.857;81.143;61.714
2022-02-19T00:45:00.000000+01:00;514.125;20005;81.625;59.375
2022-02-19T01:00:00.000000+01:00;351.714;16741.429;81.429;63.143
2022-02-19T01:15:00.000000+01:00;429.75;18535;81.375;61.125
2022-02-19T01:30:00.000000+01:00;405.714;18791.429;81.143;62.429
2022-02-19T01:45:00.000000+01:00;550.125;22717.5;81.125;60.25
2022-02-19T02:00:00.000000+01:00;653.143;24684.286;81.143;58.286
2022-02-19T02:15:00.000000+01:00;537.5;23252.5;81;61
2022-02-19T02:30:00.000000+01:00;528.286;23222.857;81;61.429
2022-02-19T02:45:00.000000+01:00;587;24716.25;81;60.375
2022-02-19T03:00:00.000000+01:00;641.714;26568.571;81.143;60.286
2022-02-19T03:15:00.000000+01:00;427.5;22180;81.125;64.375
2022-02-19T03:30:00.000000+01:00;534.571;23398.571;81;61.286
2022-02-19T03:45:00.000000+01:00;600.25;24052.5;81.25;59.625
2022-02-19T04:00:00.000000+01:00;585.286;24350;81;60.286
2022-02-19T04:15:00.000000+01:00;420.875;21082.5;81;63.75
2022-02-19T04:30:00.000000+01:00;458;21131.429;81;62.286
2022-02-19T04:45:00.000000+01:00;442.375;20855;81;62.75
2022-02-19T05:00:00.000000+01:00;523.286;23711.429;81.143;61.857
2022-02-19T05:15:00.000000+01:00;383.625;19253.75;81.25;63.875
2022-02-19T05:30:00.000000+01:00;365.143;18134.286;81.429;63.857
2022-02-19T05:45:00.000000+01:00;345.875;16408.75;81.375;63.125
2022-02-19T06:00:00.000000+01:00;397.571;17485.714;81.143;61.286
2022-02-19T06:15:00.000000+01:00;378.625;13607.5;81.125;57
2022-02-19T06:30:00.000000+01:00;376.429;14044.286;81.714;58
2022-02-19T06:45:00.000000+01:00;466.125;18841.25;81.25;59.75
2022-02-19T07:00:00.000000+01:00;364.714;15591.429;81.714;61.286
2022-02-19T07:15:00.000000+01:00;348.5;16803.75;81.25;63.25
2022-02-19T07:30:00.000000+01:00;438.143;16915.714;81.286;58.714
2022-02-19T07:45:00.000000+01:00;518.625;20286.25;81.5;59.25
2022-02-19T08:00:00.000000+01:00;394.143;15092.857;81.857;58.714
2022-02-19T08:15:00.000000+01:00;371.375;15980;81.375;61
2022-02-19T08:30:00.000000+01:00;448;17395.714;81.286;59.143
2022-02-19T08:45:00.000000+01:00;528.375;19862.5;81.5;58.5
2022-02-19T09:00:00.000000+01:00;369.714;17001.429;81.286;62.286
2022-02-19T09:15:00.000000+01:00;557.625;21535;81.375;58.625
2022-02-19T09:30:00.000000+01:00;450.857;16420;81.286;57.286
2022-02-19T09:45:00.000000+01:00;558.375;20820;81.375;58
2022-02-19T10:00:00.000000+01:00;510.857;20492.857;81.143;59.714
2022-02-19T10:15:00.000000+01:00;432.75;18885;81.75;61.625
2022-02-19T10:30:00.000000+01:00;539.143;21201.429;81.286;59.429
2022-02-19T10:45:00.000000+01:00;371.5;18072.5;81.375;63.375
2022-02-19T11:00:00.000000+01:00;482.714;18830;81.286;59
2022-02-19T11:15:00.000000+01:00;352;16566.25;81.5;62.75
2022-02-19T11:30:00.000000+01:00;308.429;15340;81.143;63.571
2022-02-19T11:45:00.000000+01:00;331.125;14871.25;81.25;61.875
2022-02-19T12:00:00.000000+01:00;473.429;18881.429;81.286;59.571
2022-02-19T12:15:00.000000+01:00;424.875;18313.75;81.5;61.125
2022-02-19T12:30:00.000000+01:00;311.286;13204.286;81.429;61
2022-02-19T12:45:00.000000+01:00;356.75;15532.5;81.25;61.25
2022-02-19T13:00:00.000000+01:00;384;16170;81.286;60.714
2022-02-19T13:15:00.000000+01:00;256.75;13592.5;81.375;64.875
2022-02-19T13:30:00.000000+01:00;392.429;18408.571;81.143;62.286
2022-02-19T13:45:00.000000+01:00;404.5;16730;81.5;60.125
2022-02-19T14:00:00.000000+01:00;284.857;14418.571;81.571;64.571
2022-02-19T14:15:00.000000+01:00;339.25;15323.75;81.125;62
2022-02-19T14:30:00.000000+01:00;391;16987.143;81.429;61.429
2022-02-19T14:45:00.000000+01:00;442.25;18836.25;81.25;60.5
2022-02-19T15:00:00.000000+01:00;332.714;14154.286;81.571;61
2022-02-19T15:15:00.000000+01:00;379.5;17001.25;81.125;62
2022-02-19T15:30:00.000000+01:00;435.143;16480;81.143;58.286
2022-02-19T15:45:00.000000+01:00;354;16470;81.375;62.5
2022-02-19T16:00:00.000000+01:00;459;18354.286;81.429;59.571
2022-02-19T16:15:00.000000+01:00;333.625;15588.75;81.375;62.625
2022-02-19T16:30:00.000000+01:00;383.714;17297.143;81;61.857
2022-02-19T16:45:00.000000+01:00;418.5;18057.5;81.625;61
2022-02-19T17:00:00.000000+01:00;415;17692.857;81.286;60.857
2022-02-19T17:15:00.000000+01:00;512;19362.5;81.375;58.375
2022-02-19T17:30:00.000000+01:00;464.857;20392.857;81.143;61.429
2022-02-19T17:45:00.000000+01:00;483.25;21160;81.375;61.25
2022-02-19T18:00:00.000000+01:00;613.714;23945.714;81.429;59
2022-02-19T18:15:00.000000+01:00;539.75;22677.5;81.25;60.625
2022-02-19T18:30:00.000000+01:00;655.286;24644.286;81.286;58.143
2022-02-19T18:45:00.000000+01:00;651.625;24535;81.125;58.125
2022-02-19T19:00:00.000000+01:00;606.429;24598.571;81;59.571
2022-02-19T19:15:00.000000+01:00;692.625;27608.75;81;59.375
2022-02-19T19:30:00.000000+01:00;645.714;25821.429;81.143;59.571
2022-02-19T19:45:00.000000+01:00;533.75;24323.75;81.375;62.25
2022-02-19T20:00:00.000000+01:00;582.286;25247.143;81.286;61.286
2022-02-19T20:15:00.000000+01:00;579.25;26570;81.25;62.25
2022-02-19T20:30:00.000000+01:00;699.857;27904.286;81.286;59.429
2022-02-19T20:45:00.000000+01:00;454.125;21542.5;81.125;62.875
2022-02-19T21:00:00.000000+01:00;528;23630;81.429;61.714
2022-02-19T21:15:00.000000+01:00;444.125;20880;81.125;62.625
2022-02-19T21:30:00.000000+01:00;473.286;20311.429;81.429;61
2022-02-19T21:45:00.000000+01:00;580.625;24365;81.5;60.625
2022-02-19T22:00:00.000000+01:00;473;21165.714;81.286;62
2022-02-19T22:15:00.000000+01:00;545;23326.25;81.375;61.125
2022-02-19T22:30:00.000000+01:00;354;21705.714;73.143;59.143
2022-02-19T22:45:00.000000+01:00;415.25;22841.25;77.625;61.875
2022-02-19T23:00:00.000000+01:00;407.286;26745.714;72.571;59
2022-02-19T23:15:00.000000+01:00;417;24368.75;73.75;58.75
2022-02-19T23:30:00.000000+01:00;531.429;23761.429;77.714;58.286
2022-02-19T23:45:00.000000+01:00;664.5;24862.5;81;57.625
2022-02-20T00:00:00.000000+01:00;553;22108.571;81.286;59.571
2022-02-20T00:15:00.000000+01:00;508.375;20632.5;81.75;60.25
2022-02-20T00:30:00.000000+01:00;542.571;20552.857;82;58.571
2022-02-20T00:45:00.000000+01:00;543.5;22160;81.375;59.875
2022-02-20T01:00:00.000000+01:00;443.429;21995.714;79.714;61.857
2022-02-20T01:15:00.000000+01:00;180.25;26533.75;67.125;61.25
2022-02-20T01:30:00.000000+01:00;357.286;25412.857;72.571;60.571
2022-02-20T01:45:00.000000+01:00;640.375;33170;74.75;57.75
2022-02-20T02:00:00.000000+01:00;643.143;27371.429;77.714;57.286
2022-02-20T02:15:00.000000+01:00;622.75;25217.5;79.75;58.25
2022-02-20T02:30:00.000000+01:00;650.857;26004.286;81.429;59.714
2022-02-20T02:45:00.000000+01:00;689.875;27038.75;81.25;59.25
2022-02-20T03:00:00.000000+01:00;540;24904.286;81.286;62.429
2022-02-20T03:15:00.000000+01:00;655.75;28475;81.25;61.25
2022-02-20T03:30:00.000000+01:00;467.714;22702.857;81.286;63.429
2022-02-20T03:45:00.000000+01:00;621;26793.75;81.25;61
2022-02-20T04:00:00.000000+01:00;536.571;23702.857;81.143;61.571
2022-02-20T04:15:00.000000+01:00;532.375;23173.75;81.125;61.375
2022-02-20T04:30:00.000000+01:00;497.429;21911.429;81.143;61.429
2022-02-20T04:45:00.000000+01:00;560.375;24280;81.375;61.25
2022-02-20T05:00:00.000000+01:00;584.286;24610;81.286;60.714
2022-02-20T05:15:00.000000+01:00;406.25;19345;81.5;63.125
2022-02-20T05:30:00.000000+01:00;341.571;18305.714;81.286;65
2022-02-20T05:45:00.000000+01:00;409.75;18347.5;81.375;62.125
2022-02-20T06:00:00.000000+01:00;403.857;16130;81.571;59.714
2022-02-20T06:15:00.000000+01:00;187.375;17062.5;72.875;63.25
2022-02-20T06:30:00.000000+01:00;201;17278.571;66.143;56.143
2022-02-20T06:45:00.000000+01:00;430.875;24146.25;71.75;56.125
2022-02-20T07:00:00.000000+01:00;554;26942.857;73.714;55.714
2022-02-20T07:15:00.000000+01:00;385.75;21761.25;74.75;59
2022-02-20T07:30:00.000000+01:00;580.286;22767.143;78.857;56.714
2022-02-20T07:45:00.000000+01:00;664.875;23822.5;80.75;56.5
2022-02-20T08:00:00.000000+01:00;319.857;14600;79;60
2022-02-20T08:15:00.000000+01:00;376.875;18296.25;78.875;60.875
2022-02-20T08:30:00.000000+01:00;276.857;20218.571;70.143;59.143
2022-02-20T08:45:00.000000+01:00;116.125;18860;65.625;60.875
2022-02-20T09:00:00.000000+01:00;515;28925.714;70.571;55.143
2022-02-20T09:15:00.000000+01:00;544.625;28668.75;73.875;57.375
2022-02-20T09:30:00.000000+01:00;535.571;26284.286;76;57.857
2022-02-20T09:45:00.000000+01:00;586.25;23263.75;79.25;57.25
2022-02-20T10:00:00.000000+01:00;651;23988.571;81.143;57.571
2022-02-20T10:15:00.000000+01:00;376.75;17228.75;81.75;62.5
2022-02-20T10:30:00.000000+01:00;376.286;16895.714;81.571;62.143
2022-02-20T10:45:00.000000+01:00;510.125;19132.5;81.875;58.375
2022-02-20T11:00:00.000000+01:00;329.143;15752.857;81.714;63.286
2022-02-20T11:15:00.000000+01:00;392.25;20463.75;79.375;62.5
2022-02-20T11:30:00.000000+01:00;242.714;18038.571;67.143;57.286
2022-02-20T11:45:00.000000+01:00;120.875;18208.75;66.375;60.75
2022-02-20T12:00:00.000000+01:00;381.857;21900;71.571;56.714
2022-02-20T12:15:00.000000+01:00;550.25;30098.75;74.875;58.875
2022-02-20T12:30:00.000000+01:00;393.571;20941.429;75.714;59.571
2022-02-20T12:45:00.000000+01:00;544.875;22177.5;80.625;59.125
2022-02-20T13:00:00.000000+01:00;438.143;18568.571;81.857;61
2022-02-20T13:15:00.000000+01:00;328.375;15310;81.625;62.75
2022-02-20T13:30:00.000000+01:00;440.429;20758.571;80.286;61.857
2022-02-20T13:45:00.000000+01:00;248.875;16891.25;76.375;63.375
2022-02-20T14:00:00.000000+01:00;119.571;21541.429;68.571;64
2022-02-20T14:15:00.000000+01:00;305.375;23267.5;73.375;61.875
2022-02-20T14:30:00.000000+01:00;426.143;25351.429;76.143;61.429
2022-02-20T14:45:00.000000+01:00;383.25;20527.5;77.75;61.5
2022-02-20T15:00:00.000000+01:00;426.714;20681.429;80.286;62.286
2022-02-20T15:15:00.000000+01:00;492.5;21392.5;81.25;61.125
2022-02-20T15:30:00.000000+01:00;242.857;14170;80;65.143
2022-02-20T15:45:00.000000+01:00;329.375;18020;80;64.125
2022-02-20T16:00:00.000000+01:00;236.429;15427.143;78.571;64.857
2022-02-20T16:15:00.000000+01:00;92.875;15303.75;69.375;64.125
2022-02-20T16:30:00.000000+01:00;268.857;24367.143;70.286;60.857
2022-02-20T16:45:00.000000+01:00;372.375;26935;72.625;60.375
2022-02-20T17:00:00.000000+01:00;446.143;22565.714;78.286;61
2022-02-20T17:15:00.000000+01:00;413;18801.25;80.875;61.625
2022-02-20T17:30:00.000000+01:00;348.571;16131.429;81.571;62.714
2022-02-20T17:45:00.000000+01:00;491.5;19701.25;81.25;59.875
2022-02-20T18:00:00.000000+01:00;417.857;17272.857;81.571;60.429
2022-02-20T18:15:00.000000+01:00;315.625;16325;81.75;64.625
2022-02-20T18:30:00.000000+01:00;371.429;16831.429;81.143;61.857
2022-02-20T18:45:00.000000+01:00;194;20492.5;69.625;61.25
2022-02-20T19:00:00.000000+01:00;146.429;21048.571;68.286;62.571
2022-02-20T19:15:00.000000+01:00;496.125;30682.5;71.75;57.625
2022-02-20T19:30:00.000000+01:00;580.286;32322.857;75.571;59.429
2022-02-20T19:45:00.000000+01:00;656.125;32572.5;77.75;60.125
2022-02-20T20:00:00.000000+01:00;499;22625.714;80.286;61
2022-02-20T20:15:00.000000+01:00;557.25;23472.5;81.25;60.625
2022-02-20T20:30:00.000000+01:00;636;25087.143;81.714;59.429
2022-02-20T20:45:00.000000+01:00;501.375;23530;81.125;62.625
2022-02-20T21:00:00.000000+01:00;508.571;21871.429;81.429;61.286
2022-02-20T21:15:00.000000+01:00;591.875;23870;81.875;59.875
2022-02-20T21:30:00.000000+01:00;469;22055.714;81.571;63
2022-02-20T21:45:00.000000+01:00;466.875;22980;81;63
2022-02-20T22:00:00.000000+01:00;287;22105.714;72.714;61.571
2022-02-20T22:15:00.000000+01:00;97.875;18320;66.75;62.125
2022-02-20T22:30:00.000000+01:00;323.857;22114.286;71.571;58.714
2022-02-20T22:45:00.000000+01:00;445.375;22633.75;73.75;56.625
2022-02-20T23:00:00.000000+01:00;576.714;27298.571;74.857;56.429
2022-02-20T23:15:00.000000+01:00;422.5;22737.5;75.375;59.25
2022-02-20T23:30:00.000000+01:00;495.714;22151.429;80;60.571
