Timestamp;S1;S2;S3;S4
2021-03-05T17:30:00.000000+01:00;596;22910;82;60
2021-03-05T17:45:00.000000+01:00;495;23350;82;64
2021-03-05T18:00:00.000000+01:00;503;23660;83;64
2021-03-05T18:15:00.000000+01:00;457;20520;82;63
2021-03-05T18:30:00.000000+01:00;513;22080;82;62
2021-03-05T18:45:00.000000+01:00;571;22030;82;59
2021-03-05T19:00:00.000000+01:00;764;27380;82;58
2021-03-05T19:15:00.000000+01:00;417;21920;82;66
2021-03-05T19:30:00.000000+01:00;560;23910;83;62
2021-03-05T19:45:00.000000+01:00;720;27240;83;59
2021-03-05T20:00:00.000000+01:00;518;23790;82;63
2021-03-05T20:15:00.000000+01:00;597;26040;82;62
2021-03-05T20:30:00.000000+01:00;588;26000;82;62
2021-03-05T20:45:00.000000+01:00;605;27930;75;56
2021-03-05T21:00:00.000000+01:00;358;22620;78;64
2021-03-05T21:15:00.000000+01:00;561;22990;82;61
2021-03-05T21:30:00.000000+01:00;746;27210;82;58
2021-03-05T21:45:00.000000+01:00;528;22550;82;62
2021-03-05T22:00:00.000000+01:00;687;26500;82;60
2021-03-05T22:15:00.000000+01:00;423;21640;82;65
2021-03-05T22:30:00.000000+01:00;583;23370;82;60
2021-03-05T22:45:00.000000+01:00;591;22080;82;59
2021-03-05T23:00:00.000000+01:00;492;19300;83;60
2021-03-05T23:15:00.000000+01:00;495;20870;82;62
2021-03-05T23:30:00.000000+01:00;583;22610;82;59
2021-03-05T23:45:00.000000+01:00;547;21920;82;60
2021-03-06T00:00:00.000000+01:00;230;11420;82;64
2021-03-06T00:15:00.000000+01:00;256;11720;82;63
2021-03-06T00:30:00.000000+01:00;542;21660;83;61
2021-03-06T00:45:00.000000+01:00;214;10720;82;64
2021-03-06T01:00:00.000000+01:00;448;18060;83;61
2021-03-06T01:15:00.000000+01:00;326;12410;82;59
2021-03-06T01:30:00.000000+01:00;350;12830;83;59
2021-03-06T01:45:00.000000+01:00;401;20600;82;65
2021-03-06T02:00:00.000000+01:00;487;17720;82;58
2021-03-06T02:15:00.000000+01:00;284;10470;82;58
2021-03-06T02:30:00.000000+01:00;566;22910;82;61
2021-03-06T02:45:00.000000+01:00;281;12420;82;62
2021-03-06T03:00:00.000000+01:00;305;12860;82;61
2021-03-06T03:15:00.000000+01:00;328;14380;82;62
2021-03-06T03:30:00.000000+01:00;480;20830;82;62
2021-03-06T03:45:00.000000+01:00;547;21010;83;60
2021-03-06T04:00:00.000000+01:00;291;13710;82;63
2021-03-06T04:15:00.000000+01:00;583;20840;83;58
2021-03-06T04:30:00.000000+01:00;263;12700;82;64
2021-03-06T04:45:00.000000+01:00;574;19670;82;57
2021-03-06T05:00:00.000000+01:00;542;22350;82;61
2021-03-06T05:15:00.000000+01:00;469;20090;82;62
2021-03-06T05:30:00.000000+01:00;519;20790;82;60
2021-03-06T05:45:00.000000+01:00;692;25130;82;58
2021-03-06T06:00:00.000000+01:00;521;21600;82;61
2021-03-06T06:15:00.000000+01:00;666;24570;82;58
2021-03-06T06:30:00.000000+01:00;569;21660;82;59
2021-03-06T06:45:00.000000+01:00;668;25360;82;59
2021-03-06T07:00:00.000000+01:00;556;22690;82;61
2021-03-06T07:15:00.000000+01:00;520;21270;82;61
2021-03-06T07:30:00.000000+01:00;647;24720;82;59
2021-03-06T07:45:00.000000+01:00;411;26610;74;60
2021-03-06T08:00:00.000000+01:00;435;26680;76;61
2021-03-06T08:15:00.000000+01:00;650;27530;79;59
2021-03-06T08:30:00.000000+01:00;680;26070;82;59
2021-03-06T08:45:00.000000+01:00;774;26930;82;57
2021-03-06T09:00:00.000000+01:00;619;24870;82;60
2021-03-06T09:15:00.000000+01:00;607;24290;83;61
2021-03-06T09:30:00.000000+01:00;666;24400;82;59
2021-03-06T09:45:00.000000+01:00;747;27350;82;58
2021-03-06T10:00:00.000000+01:00;512;21640;82;62
2021-03-06T10:15:00.000000+01:00;576;23120;83;61
2021-03-06T10:30:00.000000+01:00;672;26160;82;59
2021-03-06T10:45:00.000000+01:00;406;25190;76;62
2021-03-06T11:00:00.000000+01:00;489;24120;78;60
2021-03-06T11:15:00.000000+01:00;758;27810;82;58
2021-03-06T11:30:00.000000+01:00;519;23480;81;61
2021-03-06T11:45:00.000000+01:00;605;25530;82;61
2021-03-06T12:00:00.000000+01:00;503;22680;82;63
2021-03-06T12:15:00.000000+01:00;286;11880;82;61
2021-03-06T12:30:00.000000+01:00;725;25750;82;58
2021-03-06T12:45:00.000000+01:00;522;24130;83;64
2021-03-06T13:00:00.000000+01:00;573;25510;82;62
2021-03-06T13:15:00.000000+01:00;447;21270;82;64
2021-03-06T13:30:00.000000+01:00;401;19200;82;64
2021-03-06T13:45:00.000000+01:00;545;20680;82;59
2021-03-06T14:00:00.000000+01:00;481;22860;82;64
2021-03-06T14:15:00.000000+01:00;510;18440;83;58
2021-03-06T14:30:00.000000+01:00;426;20560;82;64
2021-03-06T14:45:00.000000+01:00;313;12500;83;61
2021-03-06T15:00:00.000000+01:00;389;17410;82;62
2021-03-06T15:15:00.000000+01:00;626;23260;82;59
2021-03-06T15:30:00.000000+01:00;377;18770;82;64
2021-03-06T15:45:00.000000+01:00;523;19820;82;59
2021-03-06T16:00:00.000000+01:00;494;20010;82;60
2021-03-06T16:15:00.000000+01:00;361;16210;82;63
2021-03-06T16:30:00.000000+01:00;325;16170;82;64
2021-03-06T16:45:00.000000+01:00;548;21350;82;60
2021-03-06T17:00:00.000000+01:00;239;12760;82;66
2021-03-06T17:15:00.000000+01:00;566;20690;82;58
2021-03-06T17:30:00.000000+01:00;340;15980;82;64
2021-03-06T17:45:00.000000+01:00;506;17720;83;58
2021-03-06T18:00:00.000000+01:00;499;19690;83;60
2021-03-06T18:15:00.000000+01:00;285;12560;82;62
2021-03-06T18:30:00.000000+01:00;367;16370;82;63
2021-03-06T18:45:00.000000+01:00;341;16870;82;64
2021-03-06T19:00:00.000000+01:00;624;23010;82;59
2021-03-06T19:15:00.000000+01:00;538;22700;83;62
2021-03-06T19:30:00.000000+01:00;388;16520;82;62
2021-03-06T19:45:00.000000+01:00;630;23730;82;59
2021-03-06T20:00:00.000000+01:00;759;24780;82;56
2021-03-06T20:15:00.000000+01:00;522;22080;82;62
2021-03-06T20:30:00.000000+01:00;595;24110;82;61
2021-03-06T20:45:00.000000+01:00;246;11850;82;64
2021-03-06T21:00:00.000000+01:00;705;25550;83;58
2021-03-06T21:15:00.000000+01:00;494;20110;82;61
2021-03-06T21:30:00.000000+01:00;506;20990;82;61
2021-03-06T21:45:00.000000+01:00;611;22620;83;59
2021-03-06T22:00:00.000000+01:00;505;18510;82;58
2021-03-06T22:15:00.000000+01:00;232;10310;82;62
2021-03-06T22:30:00.000000+01:00;584;21780;82;59
2021-03-06T22:45:00.000000+01:00;585;22870;82;60
2021-03-06T23:00:00.000000+01:00;297;12510;82;62
2021-03-06T23:15:00.000000+01:00;620;20990;82;57
2021-03-06T23:30:00.000000+01:00;702;24920;82;58
2021-03-06T23:45:00.000000+01:00;443;19760;82;63
2021-03-07T00:00:00.000000+01:00;436;20040;82;63
2021-03-07T00:15:00.000000+01:00;622;22850;82;58
2021-03-07T00:30:00.000000+01:00;528;20930;82;60
2021-03-07T00:45:00.000000+01:00;535;22390;82;61
2021-03-07T01:00:00.000000+01:00;594;21770;82;58
2021-03-07T01:15:00.000000+01:00;695;25430;82;58
2021-03-07T01:30:00.000000+01:00;334;12890;82;60
2021-03-07T01:45:00.000000+01:00;351;12720;81;57
2021-03-07T02:00:00.000000+01:00;481;19480;82;60
2021-03-07T02:15:00.000000+01:00;713;24670;83;57
2021-03-07T02:30:00.000000+01:00;272;12860;82;63
2021-03-07T02:45:00.000000+01:00;536;20460;82;60
2021-03-07T03:00:00.000000+01:00;570;21900;82;60
2021-03-07T03:15:00.000000+01:00;608;23700;82;60
2021-03-07T03:30:00.000000+01:00;539;20960;82;59
2021-03-07T03:45:00.000000+01:00;606;21250;83;58
2021-03-07T04:00:00.000000+01:00;392;18060;82;62
2021-03-07T04:15:00.000000+01:00;614;23850;82;60
2021-03-07T04:30:00.000000+01:00;598;24070;82;61
2021-03-07T04:45:00.000000+01:00;598;21150;83;58
2021-03-07T05:00:00.000000+01:00;362;22530;73;59
2021-03-07T05:15:00.000000+01:00;485;27680;75;60
2021-03-07T05:30:00.000000+01:00;653;26810;81;60
2021-03-07T05:45:00.000000+01:00;566;23100;80;59
2021-03-07T06:00:00.000000+01:00;668;23620;82;58
2021-03-07T06:15:00.000000+01:00;593;22190;82;59
2021-03-07T06:30:00.000000+01:00;556;22210;82;60
2021-03-07T06:45:00.000000+01:00;567;22180;83;60
2021-03-07T07:00:00.000000+01:00;673;24500;83;59
2021-03-07T07:15:00.000000+01:00;632;24360;82;60
2021-03-07T07:30:00.000000+01:00;808;27260;82;56
2021-03-07T07:45:00.000000+01:00;273;23100;72;62
2021-03-07T08:00:00.000000+01:00;535;27460;74;57
2021-03-07T08:15:00.000000+01:00;586;27280;78;60
2021-03-07T08:30:00.000000+01:00;594;24580;81;60
2021-03-07T08:45:00.000000+01:00;803;28430;80;55
2021-03-07T09:00:00.000000+01:00;665;26090;81;58
2021-03-07T09:15:00.000000+01:00;659;25350;83;60
2021-03-07T09:30:00.000000+01:00;650;26690;82;61
2021-03-07T09:45:00.000000+01:00;519;22140;82;62
2021-03-07T10:00:00.000000+01:00;667;26680;82;60
2021-03-07T10:15:00.000000+01:00;622;23940;82;60
2021-03-07T10:30:00.000000+01:00;577;24230;82;61
2021-03-07T10:45:00.000000+01:00;551;23010;82;61
2021-03-07T11:00:00.000000+01:00;572;24160;82;62
2021-03-07T11:15:00.000000+01:00;459;19110;82;61
2021-03-07T11:30:00.000000+01:00;273;13490;82;64
2021-03-07T11:45:00.000000+01:00;685;25070;82;59
2021-03-07T12:00:00.000000+01:00;267;11710;82;62
2021-03-07T12:15:00.000000+01:00;462;21330;82;63
2021-03-07T12:30:00.000000+01:00;521;22560;82;62
2021-03-07T12:45:00.000000+01:00;367;16260;83;63
2021-03-07T13:00:00.000000+01:00;461;19680;82;62
2021-03-07T13:15:00.000000+01:00;471;18880;82;60
2021-03-07T13:30:00.000000+01:00;241;11680;82;64
2021-03-07T13:45:00.000000+01:00;281;12850;82;63
2021-03-07T14:00:00.000000+01:00;312;12950;82;61
2021-03-07T14:15:00.000000+01:00;377;15230;82;61
2021-03-07T14:30:00.000000+01:00;251;12010;82;64
2021-03-07T14:45:00.000000+01:00;470;19490;82;61
2021-03-07T15:00:00.000000+01:00;312;14260;83;63
2021-03-07T15:15:00.000000+01:00;239;11990;82;65
2021-03-07T15:30:00.000000+01:00;195;10980;82;66
2021-03-07T15:45:00.000000+01:00;351;12700;82;58
2021-03-07T16:00:00.000000+01:00;242;10450;83;63
2021-03-07T16:15:00.000000+01:00;267;9710;81;57
2021-03-07T16:30:00.000000+01:00;433;14700;82;57
2021-03-07T16:45:00.000000+01:00;313;12160;83;60
2021-03-07T17:00:00.000000+01:00;240;11270;83;64
2021-03-07T17:15:00.000000+01:00;353;15100;82;62
2021-03-07T17:30:00.000000+01:00;222;9060;82;61
2021-03-07T17:45:00.000000+01:00;258;11050;82;62
2021-03-07T18:00:00.000000+01:00;356;12690;82;57
2021-03-07T18:15:00.000000+01:00;544;19660;83;58
2021-03-07T18:30:00.000000+01:00;232;9880;82;62
2021-03-07T18:45:00.000000+01:00;289;11450;82;60
2021-03-07T19:00:00.000000+01:00;710;21710;83;54
2021-03-07T19:15:00.000000+01:00;234;9290;82;60
2021-03-07T19:30:00.000000+01:00;323;11400;82;58
2021-03-07T19:45:00.000000+01:00;666;22380;82;56
2021-03-07T20:00:00.000000+01:00;505;16580;82;56
2021-03-07T20:15:00.000000+01:00;353;15260;82;62
2021-03-07T20:30:00.000000+01:00;498;17710;83;58
2021-03-07T20:45:00.000000+01:00;296;11120;82;59
2021-03-07T21:00:00.000000+01:00;463;19080;82;61
2021-03-07T21:15:00.000000+01:00;406;13610;82;56
2021-03-07T21:30:00.000000+01:00;254;10400;82;61
2021-03-07T21:45:00.000000+01:00;310;11640;83;59
2021-03-07T22:00:00.000000+01:00;406;12660;83;55
2021-03-07T22:15:00.000000+01:00;238;9300;83;60
2021-03-07T22:30:00.000000+01:00;468;16670;82;58
2021-03-07T22:45:00.000000+01:00;593;18920;83;55
2021-03-07T23:00:00.000000+01:00;426;12610;82;53
2021-03-07T23:15:00.000000+01:00;301;12230;82;60
2021-03-07T23:30:00.000000+01:00;699;22270;82;55
2021-03-07T23:45:00.000000+01:00;325;11700;82;58
2021-03-08T00:00:00.000000+01:00;346;11360;82;56
2021-03-08T00:15:00.000000+01:00;361;11890;82;56
2021-03-08T00:30:00.000000+01:00;583;20230;83;57
2021-03-08T00:45:00.000000+01:00;245;10640;82;62
2021-03-08T01:00:00.000000+01:00;453;16110;82;58
2021-03-08T01:15:00.000000+01:00;244;9800;83;61
2021-03-08T01:30:00.000000+01:00;606;21650;82;58
2021-03-08T01:45:00.000000+01:00;419;16290;82;60
2021-03-08T02:00:00.000000+01:00;446;17320;82;60
2021-03-08T02:15:00.000000+01:00;617;20090;82;55
2021-03-08T02:30:00.000000+01:00;580;20620;83;58
2021-03-08T02:45:00.000000+01:00;284;12370;82;62
2021-03-08T03:00:00.000000+01:00;411;17230;82;61
2021-03-08T03:15:00.000000+01:00;228;8960;83;60
2021-03-08T03:30:00.000000+01:00;426;15850;82;59
2021-03-08T03:45:00.000000+01:00;488;16180;83;56
2021-03-08T04:00:00.000000+01:00;369;16480;82;63
2021-03-08T04:15:00.000000+01:00;334;11850;82;57
2021-03-08T04:30:00.000000+01:00;604;19830;82;55
2021-03-08T04:45:00.000000+01:00;595;19980;82;56
2021-03-08T05:00:00.000000+01:00;289;12320;82;62
2021-03-08T05:15:00.000000+01:00;589;20830;82;57
2021-03-08T05:30:00.000000+01:00;319;10560;82;56
2021-03-08T05:45:00.000000+01:00;560;19300;82;57
2021-03-08T06:00:00.000000+01:00;596;19450;82;56
2021-03-08T06:15:00.000000+01:00;379;12700;83;57
2021-03-08T06:30:00.000000+01:00;383;12530;82;55
2021-03-08T06:45:00.000000+01:00;732;22360;82;54
2021-03-08T07:00:00.000000+01:00;303;12350;82;60
2021-03-08T07:15:00.000000+01:00;694;21700;82;54
2021-03-08T07:30:00.000000+01:00;621;20700;82;56
2021-03-08T07:45:00.000000+01:00;712;23200;82;55
2021-03-08T08:00:00.000000+01:00;308;12720;82;61
2021-03-08T08:15:00.000000+01:00;666;21780;82;56
2021-03-08T08:30:00.000000+01:00;686;26480;83;60
2021-03-08T08:45:00.000000+01:00;711;24820;83;58
2021-03-08T09:00:00.000000+01:00;303;12900;81;61
2021-03-08T09:15:00.000000+01:00;635;23600;82;59
2021-03-08T09:30:00.000000+01:00;635;23120;82;58
2021-03-08T09:45:00.000000+01:00;500;27010;74;58
2021-03-08T10:00:00.000000+01:00;678;28340;77;56
2021-03-08T10:15:00.000000+01:00;633;23230;82;58
2021-03-08T10:30:00.000000+01:00;689;23740;81;55
2021-03-08T10:45:00.000000+01:00;634;23620;82;58
2021-03-08T11:00:00.000000+01:00;373;20250;78;62
2021-03-08T11:15:00.000000+01:00;526;20060;82;59
2021-03-08T11:30:00.000000+01:00;729;24510;82;56
2021-03-08T11:45:00.000000+01:00;273;12090;82;62
2021-03-08T12:00:00.000000+01:00;521;19800;82;59
2021-03-08T12:15:00.000000+01:00;543;19170;82;58
2021-03-08T12:30:00.000000+01:00;585;19200;82;56
2021-03-08T12:45:00.000000+01:00;358;14600;82;61
2021-03-08T13:00:00.000000+01:00;451;17970;82;60
2021-03-08T13:15:00.000000+01:00;643;21330;82;56
2021-03-08T13:30:00.000000+01:00;439;17240;82;60
2021-03-08T13:45:00.000000+01:00;430;14870;82;57
2021-03-08T14:00:00.000000+01:00;524;19560;82;58
2021-03-08T14:15:00.000000+01:00;376;15660;82;61
2021-03-08T14:30:00.000000+01:00;389;15580;82;60
2021-03-08T14:45:00.000000+01:00;258;10920;82;62
2021-03-08T15:00:00.000000+01:00;257;8390;82;55
2021-03-08T15:15:00.000000+01:00;230;9100;82;60
2021-03-08T15:30:00.000000+01:00;362;12530;82;57
2021-03-08T15:45:00.000000+01:00;439;15200;82;57
2021-03-08T16:00:00.000000+01:00;342;11460;82;56
2021-03-08T16:15:00.000000+01:00;316;12370;82;60
2021-03-08T16:30:00.000000+01:00;374;11070;83;53
2021-03-08T16:45:00.000000+01:00;367;13040;82;58
2021-03-08T17:00:00.000000+01:00;205;9150;82;62
2021-03-08T17:15:00.000000+01:00;474;13980;82;53
2021-03-08T17:30:00.000000+01:00;321;10880;83;57
2021-03-08T17:45:00.000000+01:00;298;11860;82;60
2021-03-08T18:00:00.000000+01:00;245;7580;82;53
2021-03-08T18:15:00.000000+01:00;319;10970;82;56
2021-03-08T18:30:00.000000+01:00;357;13160;82;58
2021-03-08T18:45:00.000000+01:00;528;15370;82;52
2021-03-08T19:00:00.000000+01:00;458;13510;82;52
2021-03-08T19:15:00.000000+01:00;379;13780;82;58
2021-03-08T19:30:00.000000+01:00;416;12710;82;53
2021-03-08T19:45:00.000000+01:00;467;17430;82;59
2021-03-08T20:00:00.000000+01:00;310;12400;82;60
2021-03-08T20:15:00.000000+01:00;368;11410;82;54
2021-03-08T20:30:00.000000+01:00;364;11730;82;55
2021-03-08T20:45:00.000000+01:00;332;11530;82;57
2021-03-08T21:00:00.000000+01:00;436;13370;82;53
2021-03-08T21:15:00.000000+01:00;504;17870;83;58
2021-03-08T21:30:00.000000+01:00;324;12710;82;59
2021-03-08T21:45:00.000000+01:00;377;12220;82;55
2021-03-08T22:00:00.000000+01:00;739;22010;83;53
2021-03-08T22:15:00.000000+01:00;260;11870;82;63
2021-03-08T22:30:00.000000+01:00;766;22030;82;52
2021-03-08T22:45:00.000000+01:00;646;23380;82;58
2021-03-08T23:00:00.000000+01:00;503;15160;81;52
2021-03-08T23:15:00.000000+01:00;368;12620;82;57
2021-03-08T23:30:00.000000+01:00;672;20170;83;54
2021-03-08T23:45:00.000000+01:00;465;17880;82;60
2021-03-09T00:00:00.000000+01:00;394;12740;82;55
2021-03-09T00:15:00.000000+01:00;641;20120;83;55
2021-03-09T00:30:00.000000+01:00;700;20540;82;52
2021-03-09T00:45:00.000000+01:00;515;20800;81;59
2021-03-09T01:00:00.000000+01:00;699;22760;82;56
2021-03-09T01:15:00.000000+01:00;321;12870;82;60
2021-03-09T01:30:00.000000+01:00;599;20340;82;57
2021-03-09T01:45:00.000000+01:00;320;12660;82;60
2021-03-09T02:00:00.000000+01:00;334;12240;82;58
2021-03-09T02:15:00.000000+01:00;371;12290;82;56
2021-03-09T02:30:00.000000+01:00;883;25040;82;51
2021-03-09T02:45:00.000000+01:00;326;12370;81;58
2021-03-09T03:00:00.000000+01:00;532;19550;82;58
2021-03-09T03:15:00.000000+01:00;685;22290;82;55
2021-03-09T03:30:00.000000+01:00;643;22770;82;58
2021-03-09T03:45:00.000000+01:00;357;12300;82;57
2021-03-09T04:00:00.000000+01:00;689;21450;82;54
2021-03-09T04:15:00.000000+01:00;353;12130;82;57
2021-03-09T04:30:00.000000+01:00;744;24740;82;56
2021-03-09T04:45:00.000000+01:00;533;18690;82;57
2021-03-09T05:00:00.000000+01:00;347;12780;82;59
2021-03-09T05:15:00.000000+01:00;719;23210;83;56
2021-03-09T05:30:00.000000+01:00;577;22610;82;60
2021-03-09T05:45:00.000000+01:00;595;20170;82;56
2021-03-09T06:00:00.000000+01:00;513;24220;73;55
2021-03-09T06:15:00.000000+01:00;433;21810;75;57
2021-03-09T06:30:00.000000+01:00;679;24220;81;57
2021-03-09T06:45:00.000000+01:00;731;26010;80;56
2021-03-09T07:00:00.000000+01:00;659;21880;82;55
2021-03-09T07:15:00.000000+01:00;702;23070;82;56
2021-03-09T07:30:00.000000+01:00;777;24830;82;55
2021-03-09T07:45:00.000000+01:00;537;19520;82;58
2021-03-09T08:00:00.000000+01:00;674;26080;77;55
2021-03-09T08:15:00.000000+01:00;637;28070;78;58
2021-03-09T08:30:00.000000+01:00;750;27890;82;58
2021-03-09T08:45:00.000000+01:00;802;27440;82;57
2021-03-09T09:00:00.000000+01:00;546;19390;82;57
2021-03-09T09:15:00.000000+01:00;815;26400;82;55
2021-03-09T09:30:00.000000+01:00;538;20700;82;60
2021-03-09T09:45:00.000000+01:00;786;27200;82;57
2021-03-09T10:00:00.000000+01:00;655;23560;82;58
2021-03-09T10:15:00.000000+01:00;626;22160;82;58
2021-03-09T10:30:00.000000+01:00;637;22570;82;57
2021-03-09T10:45:00.000000+01:00;482;17050;82;57
2021-03-09T11:00:00.000000+01:00;352;12480;83;58
2021-03-09T11:15:00.000000+01:00;628;21990;82;57
2021-03-09T11:30:00.000000+01:00;297;12060;82;61
2021-03-09T11:45:00.000000+01:00;224;8920;82;60
2021-03-09T12:00:00.000000+01:00;586;21770;83;59
2021-03-09T12:15:00.000000+01:00;451;20640;82;63
2021-03-09T12:30:00.000000+01:00;433;16370;82;59
2021-03-09T12:45:00.000000+01:00;645;21670;82;56
2021-03-09T13:00:00.000000+01:00;260;10400;82;60
2021-03-09T13:15:00.000000+01:00;382;15980;82;61
2021-03-09T13:30:00.000000+01:00;461;15550;82;56
2021-03-09T13:45:00.000000+01:00;319;11790;83;59
2021-03-09T14:00:00.000000+01:00;416;12580;82;53
2021-03-09T14:15:00.000000+01:00;331;11480;82;57
2021-03-09T14:30:00.000000+01:00;251;9960;82;60
2021-03-09T14:45:00.000000+01:00;260;10590;82;60
2021-03-09T15:00:00.000000+01:00;333;10020;82;53
2021-03-09T15:15:00.000000+01:00;232;9830;82;61
2021-03-09T15:30:00.000000+01:00;273;11500;82;61
2021-03-09T15:45:00.000000+01:00;409;15080;82;59
2021-03-09T16:00:00.000000+01:00;647;19410;82;53
2021-03-09T16:15:00.000000+01:00;305;10770;82;58
2021-03-09T16:30:00.000000+01:00;290;10250;82;58
2021-03-09T16:45:00.000000+01:00;349;11770;83;57
2021-03-09T17:00:00.000000+01:00;291;10610;82;58
2021-03-09T17:15:00.000000+01:00;230;9790;82;62
2021-03-09T17:30:00.000000+01:00;398;12260;82;54
2021-03-09T17:45:00.000000+01:00;243;10330;82;61
2021-03-09T18:00:00.000000+01:00;382;14230;82;59
2021-03-09T18:15:00.000000+01:00;395;12930;82;56
2021-03-09T18:30:00.000000+01:00;412;13200;82;55
2021-03-09T18:45:00.000000+01:00;403;15430;82;59
2021-03-09T19:00:00.000000+01:00;656;20890;82;55
2021-03-09T19:15:00.000000+01:00;488;18790;82;59
2021-03-09T19:30:00.000000+01:00;365;12600;82;57
2021-03-09T19:45:00.000000+01:00;320;12600;82;60
2021-03-09T20:00:00.000000+01:00;421;17220;82;61
2021-03-09T20:15:00.000000+01:00;641;23800;83;59
2021-03-09T20:30:00.000000+01:00;343;11900;82;57
2021-03-09T20:45:00.000000+01:00;468;20850;82;62
2021-03-09T21:00:00.000000+01:00;760;22960;83;54
2021-03-09T21:15:00.000000+01:00;483;19280;83;61
2021-03-09T21:30:00.000000+01:00;495;15710;83;55
2021-03-09T21:45:00.000000+01:00;758;23590;82;54
2021-03-09T22:00:00.000000+01:00;281;12380;82;62
2021-03-09T22:15:00.000000+01:00;517;19140;82;59
2021-03-09T22:30:00.000000+01:00;556;17810;82;55
2021-03-09T22:45:00.000000+01:00;369;11380;82;54
2021-03-09T23:00:00.000000+01:00;281;11870;82;61
2021-03-09T23:15:00.000000+01:00;457;16640;82;58
2021-03-09T23:30:00.000000+01:00;337;11790;82;57
2021-03-09T23:45:00.000000+01:00;802;24880;82;54
2021-03-10T00:00:00.000000+01:00;325;12150;82;59
2021-03-10T00:15:00.000000+01:00;354;12410;82;57
2021-03-10T00:30:00.000000+01:00;765;23590;82;54
2021-03-10T00:45:00.000000+01:00;482;16490;82;57
2021-03-10T01:00:00.000000+01:00;420;15970;82;59
2021-03-10T01:15:00.000000+01:00;308;10370;83;57
2021-03-10T01:30:00.000000+01:00;347;12710;82;58
2021-03-10T01:45:00.000000+01:00;573;18080;83;55
2021-03-10T02:00:00.000000+01:00;516;20540;82;60
2021-03-10T02:15:00.000000+01:00;579;22350;82;59
2021-03-10T02:30:00.000000+01:00;290;12170;82;61
2021-03-10T02:45:00.000000+01:00;522;18100;82;57
2021-03-10T03:00:00.000000+01:00;222;11810;82;66
2021-03-10T03:15:00.000000+01:00;287;11880;82;61
2021-03-10T03:30:00.000000+01:00;395;12630;82;55
2021-03-10T03:45:00.000000+01:00;681;22590;83;56
2021-03-10T04:00:00.000000+01:00;440;17800;82;60
2021-03-10T04:15:00.000000+01:00;610;19670;83;56
2021-03-10T04:30:00.000000+01:00;556;19240;82;57
2021-03-10T04:45:00.000000+01:00;763;23570;83;55
2021-03-10T05:00:00.000000+01:00;303;11970;82;60
2021-03-10T05:15:00.000000+01:00;337;11800;82;57
2021-03-10T05:30:00.000000+01:00;346;11970;82;56
2021-03-10T05:45:00.000000+01:00;438;12960;83;53
2021-03-10T06:00:00.000000+01:00;355;12080;82;57
2021-03-10T06:15:00.000000+01:00;538;19200;82;58
2021-03-10T06:30:00.000000+01:00;650;21090;82;56
